,AccelerationX,AccelerationY,AccelerationZ,Label,Session
0,9.32026172983832,-0.5105851356783118,2.1502294473766086,activity1,0
1,2.5007860418361165,-3.666155003367397,0.4976001028292829,activity1,0
2,5.393689920528696,9.168001237205008,4.590579488404017,activity1,0
3,11.70446599600729,1.4532450203860456,2.6410685400501563,activity1,0
4,9.837789950749837,-0.38905196824298094,-12.019736608354084,activity1,0
5,-4.386389399382055,-4.925125595079595,1.1024056628045806,activity1,0
6,5.250442087627947,5.3613116642062355,4.539464284420825,activity1,0
7,-0.2567860414884895,7.6573584202249645,3.5106048913905736,activity1,0
8,-0.016094258967789266,-0.7253652162959656,-3.825950001158226,activity1,0
9,2.5529925096918618,-2.616269050560187,-0.26660175404117004,activity1,0
10,1.22021785580439,-1.4799943300281873,-0.7024527947913997,activity1,0
11,7.771367534814875,-6.29261201140875,0.19618326867465785,activity1,0
12,4.305188625734967,7.113012638334844,3.164330618535251,activity1,0
13,1.1083750824641418,0.5172196921710928,4.322004720337327,activity1,0
14,2.719316163727129,0.4990161494572476,-3.780416798007429,activity1,0
15,2.168371636871334,8.168519777052229,-7.911702482977951,activity1,0
16,7.970395365788031,-3.3654112391213555,3.765347312752999,activity1,0
17,-0.5257913188290044,-1.506274685855419,5.1512754002156385,activity1,0
18,2.0653385082545066,-0.07678382186329369,2.5259130538447643,activity1,0
19,-3.770478696508624,5.557777244939965,1.520012406124371,activity1,0
20,-12.264949079170393,8.066177610279887,-3.6138279511483757,activity1,0
21,3.7680929772018033,5.08534310598962,-5.884371537606757,activity1,0
22,4.822180994297529,4.144465358939276,-0.6321843717677131,activity1,0
23,-3.2108251020322096,3.2601607150523186,-4.580263548559289,activity1,0
24,11.848773119938038,-13.516170423224937,-2.7864739078391993,activity1,0
25,-6.771828372993824,-1.4802658908506354,1.9699545080894816,activity1,0
26,0.7287925865072302,-3.0657181104193465,3.6002626259183295,activity1,0
27,-0.435919250129168,7.004168343506194,4.398168260477091,activity1,0
28,8.163896071792287,-2.264328964096221,2.7749200867052375,activity1,0
29,7.8467938495014256,10.854487049522545,-6.017178704101535,activity1,0
30,1.2747371284845816,-1.329541650467019,-2.322248582551717,activity1,0
31,2.390812598010868,-3.98815020828037,-2.9856619432449323,activity1,0
32,-3.9389287381505635,7.724682405104787,5.689198711640557,activity1,0
33,-9.403982341119635,1.3647092708235427,8.300772108004232,activity1,0
34,-1.239560746630763,1.9134424814184365,-6.801030579502239,activity1,0
35,1.2817448455199,5.9543478163260515,-9.198379296884589,activity1,0
36,6.6514534036386035,-0.5067408082177527,3.1329288468039778,activity1,0
37,6.5118992439220555,-2.903428775346592,8.80169384375882,activity1,0
38,-1.4366340870397614,4.516375118666853,-1.3190452806620914,activity1,0
39,-1.0115137528766778,-1.2108191498526941,0.34477404316022686,activity1,0
40,-4.742764825335463,-1.8624442109952417,-1.3181120412715701,activity1,0
41,-6.600089685894876,-2.9612844907942337,6.709008172367771,activity1,0
42,-8.031350953125063,0.26664368140665395,-7.84336063077232,activity1,0
43,10.25387697615895,-2.5979004412466744,3.5660508160302964,activity1,0
44,-2.0482609087582677,4.847630037636245,0.7173455474979962,activity1,0
45,-1.6903715080559318,-0.23441426382984654,1.0827410954773429,activity1,0
46,-5.763976800249631,2.140458815339817,-2.393024218074678,activity1,0
47,4.38745177915955,-6.315217497714521,-5.823393637277378,activity1,0
48,-7.569489237789757,4.539171515264021,-0.08743694675421398,activity1,0
49,-0.5637014010698436,3.803320145509968,-1.9259325114147026,activity1,0
50,-3.977332805968378,4.394250225683398,5.615335154624433,activity1,0
51,2.43451248929631,8.036601263792708,1.2417772519925854,activity1,0
52,-2.0540256878443652,2.39788102842222,0.3528968817158087,activity1,0
53,-5.403160920612061,3.7596477445842327,4.87916401593485,activity1,0
54,0.35908885830672554,2.260000791777636,1.174038986928542,activity1,0
55,2.6416593526520877,-1.918694429863209,0.9203220758036168,activity1,0
56,0.8325861119158393,-0.17871434934290464,4.965579885362471,activity1,0
57,2.012359488698907,-0.174857146631485,-0.1921819244066847,activity1,0
58,-2.671610468404818,5.526681078578685,-0.7576472212042233,activity1,0
59,-1.3137058299356905,-3.7716274471950637,3.2451357493377504,activity1,0
60,-2.862302238879755,-8.473827206694347,8.777847979261667,activity1,0
61,-1.2977658077027066,5.414553282690483,-6.136367885621203,activity1,0
62,-3.56573141022227,4.513874800722975,-0.16263529089435513,activity1,0
63,-8.131413011658385,-1.8369817819739125,-9.877425184342792,activity1,0
64,1.3871307112687643,-6.571164658299449,3.513938922187471,activity1,0
65,-1.5089046810413094,-5.099967247031894,2.930635245334056,activity1,0
66,-7.650991734830223,4.935983359157156,10.724849846560113,activity1,0
67,2.813911277628871,0.8814102542907549,-2.947377602729764,activity1,0
68,-4.036491821916211,6.6156439056684775,2.3949552092175286,activity1,0
69,0.7597269789806949,-2.8281815949688798,2.447415554692726,activity1,0
70,4.145452810887685,-1.2063687192636823,6.560906321261456,activity1,0
71,1.1449145537870535,-2.023279931684972,1.0682810248466454,activity1,0
72,6.197003422716503,2.1378667675482688,-4.68939943541109,activity1,0
73,-5.674129101768263,6.211933957514765,8.03384341319914,activity1,0
74,2.5117082058877447,4.232657245028459,-1.8838743168163203,activity1,0
75,-2.924050454701566,9.455280678316438,6.958175750687618,activity1,0
76,-3.8539857459094087,0.13731445103017914,6.9808673602065845,activity1,0
77,-2.3942483238220773,6.738409723668775,6.072162402033359,activity1,0
78,-1.0577626606368633,0.8557148919492552,1.3868097695185169,activity1,0
79,0.7808267111487273,-8.738867433165419,-0.9377105413424942,activity1,0
80,-5.325749203916782,10.329574360416103,7.784260528159317,activity1,0
81,5.004132434770936,-0.705369352194938,4.7509556029384745,activity1,0
82,2.8283121986522994,-0.2890214428990272,-1.4154147049169123,activity1,0
83,-7.181218431386119,3.127287980258883,-2.606519890164772,activity1,0
84,7.941260968977998,-9.058354677222292,11.545146468831362,activity1,0
85,9.979445880152916,5.174027062527607,5.896016650206729,activity1,0
86,6.3938978557982535,4.729731083334595,6.134138970212652,activity1,0
87,-0.3996241790617545,1.0923233274500106,1.232232325200631,activity1,0
88,-4.853763107552712,3.0145723358262977,-4.721192778782383,activity1,0
89,5.7722586346556835,-0.4913853990416106,2.0564376647918796,activity1,0
90,-1.5158847348658981,4.327679138985587,5.263645019390231,activity1,0
91,6.612225351912137,5.036694781631076,-0.18450322786950846,activity1,0
92,1.5413748903843016,1.4869558635301878,1.2898992457210992,activity1,0
93,5.3831951824185635,7.369241032153761,5.2342353416481515,activity1,0
94,2.2818319858720093,-4.446650241685647,6.309522033206298,activity1,0
95,4.03286584095974,-4.44551189854125,1.058563653732322,activity1,0
96,0.5525001036041024,-11.884926982001305,-5.773991132982493,activity1,0
97,9.429352469529176,4.351271373073322,0.5209677981774714,activity1,0
98,1.1345604635180995,0.06936709714286282,-8.935406466967233,activity1,0
99,2.5099468172235078,-3.7883397727359887,9.554623781469038,activity1,0
100,10.415753485281272,4.195867990561646,7.233809957194779,activity1,0
101,-6.238795305712232,-0.7360017166430508,-5.3530935891024605,activity1,0
102,-5.852424992428668,1.6668978422028786,-3.599275953974079,activity1,0
103,5.346983540790056,4.854070589898576,-4.694254712300644,activity1,0
104,-5.365617025570799,3.869275869376686,-1.3975806590520352,activity1,0
105,10.218105928246462,8.636334904411486,1.7359283815207114,activity1,0
106,-1.5680949037987366,4.258482592346944,0.9891877134539877,activity1,0
107,-3.2372740572037886,-3.4417057560139703,-1.3438346646565182,activity1,0
108,10.114710132401923,-3.5411040239606706,7.640519928180002,activity1,0
109,7.902573957172121,-6.368018394901798,-5.834131545748706,activity1,0
110,9.83779480213285,-1.522996066494596,-3.157373998269814,activity1,0
111,5.0302232913769265,5.64031520226081,-0.6809771079525768,activity1,0
112,-3.8061284252735126,-7.093912160103699,0.17977226141177738,activity1,0
113,10.05032476549517,-1.9190007999064376,8.425031305319346,activity1,0
114,-0.840016854756902,3.5753660209359523,3.342049160671559,activity1,0
115,4.512281978981976,4.60810229582242,-4.556425565269663,activity1,0
116,5.23625983886874,1.1332943323496707,-5.303799968637444,activity1,0
117,-0.275050465454171,3.3762502086588135,8.693343093631439,activity1,0
118,3.5703968517304014,11.031188767627713,0.5050819157573723,activity1,0
119,5.111033357832634,4.972447945737945,3.799803935134589,activity1,0
120,2.382127655778147,-3.435754417695207,-2.0204400301290484,activity1,0
121,-4.997003952920973,-6.486097801958121,9.303958337950542,activity1,0
122,1.99119087103028,2.136598134782,-0.9935757518717729,activity1,0
123,7.131929483435151,4.473272202163262,0.15016040415088305,activity1,0
124,-2.9728392986568273,-1.5800995296702913,-0.6953478814584324,activity1,0
125,-0.24817270163835392,4.056371907666371,0.7404348511493577,activity1,0
126,-1.6757677586081874,0.2973099949439477,0.21922957315417824,activity1,0
127,9.746318642396709,-8.022278170656431,-6.506132345526732,activity1,0
128,3.861473785062177,3.4187674268028934,-1.537345863238655,activity1,0
129,2.5373091812055524,-4.537939173235685,5.728186411294352,activity1,0
130,-3.349580372226582,4.125925548423583,-10.557932987292698,activity1,0
131,3.1962459564590864,5.233594668491512,1.0018163653189518,activity1,0
132,-2.8716633032868804,3.0336644470888015,-5.359097601684827,activity1,0
133,0.6591527913717559,8.724746197060028,10.471793496129104,activity1,0
134,-2.679230391894405,3.065550649721901,-3.20223889058986,activity1,0
135,3.8821664747324984,2.130047614560532,-8.736167438134391,activity1,0
136,3.3829540830747042,3.082593916362531,-1.3318575924478382,activity1,0
137,-0.5414937778899744,1.3098592726564044,8.890893908999908,activity1,0
138,2.4800335633082264,10.071381085107936,-1.3221733026600795,activity1,0
139,-4.9653075436525285,3.926044889669816,1.6580212572024173,activity1,0
140,-6.956287963528028,13.857318036699613,-2.674946796342774,activity1,0
141,2.6969585063226846,-5.80791583358281,-4.795877943588207,activity1,0
142,1.3333674768626453,0.8168776161849913,-1.3329637031346135,activity1,0
143,3.6751571844605317,-2.561254437732673,-6.185456159540025,activity1,0
144,12.41572387431971,4.032177993257196,7.027297419559641,activity1,0
145,5.222397434952069,-0.24533753484976573,0.7749855488154593,activity1,0
146,-4.064111127220793,2.107254537163423,-5.282940451491642,activity1,0
147,6.085081440479264,-1.2133518712075237,-0.4391314776675892,activity1,0
148,-6.079537052557606,2.228629277488624,-8.076631987933531,activity1,0
149,-1.8079230240735447,-1.8414013859993164,-0.9041526894682472,activity1,0
150,0.15879197337684392,1.9594580807693087,2.3011866959989957,activity1,0
151,9.066713608246832,2.8252538492658115,-3.1062688338979436,activity1,0
152,-3.2237741102421995,1.1248747228496763,3.1019545740518524,activity1,0
153,-3.632192693295072,3.2996677369268816,3.596543449735738,activity1,0
154,0.007737377872838458,3.8931180708178603,0.7985812223549491,activity1,0
155,-2.817391431810537,-1.5227731278258982,7.209950780653845,activity1,0
156,6.133179610532535,3.8462212735599595,9.305091262300964,activity1,0
157,-4.899657541817117,2.969112484724276,-1.6468453196550903,activity1,0
158,-5.2373432620555125,6.604698249821084,4.05251770792702,activity1,0
159,-1.6891002237221704,1.0184396881229842,-0.6496096481562907,activity1,0
160,-1.9901622534615244,3.987823248087272,-5.47729455362755,activity1,0
161,10.147660269084929,-2.847955732845704,8.21679877891982,activity1,0
162,5.247104034628804,-5.954554469463718,1.6895708835897651,activity1,0
163,0.9377562069259544,1.4743064756654176,4.336068456812153,activity1,0
164,-5.62717759415084,1.4711260315496348,-10.049071192648995,activity1,0
165,4.7218148820077355,-2.874134548522567,3.707790719182449,activity1,0
166,-4.501076736947824,-9.485167214664807,-6.652251695858322,activity1,0
167,-7.223855483888058,12.528853043460582,-2.0163413789515015,activity1,0
168,6.440148961761508,3.600392314739855,-0.40431414654327913,activity1,0
169,2.084713059624248,2.3864908164264937,-4.349309381457443,activity1,0
170,5.104294118904095,8.26251597527365,5.14310418087366,activity1,0
171,2.093638264715106,-6.827635602167062,6.622853411503307,activity1,0
172,4.784153059513455,2.322470205349962,-3.766205322459169,activity1,0
173,-2.7551279665007344,0.42238697020741456,2.4400991910703396,activity1,0
174,-4.671214208922324,6.4928119627070995,-5.987867552320288,activity1,0
175,3.907972591408135,-1.5890677671220925,-3.178317346237553,activity1,0
176,-3.517048320869206,-7.975812562030615,1.4848861082953722,activity1,0
177,-2.947748888751003,4.605371783684999,6.916548504487096,activity1,0
178,-1.7776625175867156,-8.368363864064083,-0.5533702066912805,activity1,0
179,0.5873957951252837,-4.79725183009152,-0.26512850901083285,activity1,0
180,-1.2699695562674198,4.14226582421352,-0.4946182852571943,activity1,0
181,-6.374756467090094,6.295923242074894,3.7804996807690756,activity1,0
182,-2.7180920141644527,1.9077693154298627,1.337747271709727,activity1,0
183,-10.617015761122133,-1.4725720620092666,2.575076657349223,activity1,0
184,3.6261572551359373,-9.426750635327469,-0.9700039523956483,activity1,0
185,-7.510288278033737,-1.7117111426373972,-1.5468909592155367,activity1,0
186,-5.021916697142252,-4.197940476533906,-3.6080761049245984,activity1,0
187,0.7608253963048721,-1.101588373188423,-1.8846552621327786,activity1,0
188,-3.1978149819565664,-4.111582981457615,5.020302750772583,activity1,0
189,8.215072977033678,-2.1488098257538746,6.569130119459924,activity1,0
190,-5.964284548617243,8.817378714681894,4.826097445181395,activity1,0
191,1.8352543467459146,-12.13233493608668,-5.146053049391073,activity1,0
192,0.3035859088625219,-10.84521663446918,5.850809157248079,activity1,0
193,-5.340467488705987,3.1084416971167297,-0.21256324678117222,activity1,0
194,3.116383302658768,-1.3985537082910333,-3.8623364710870955,activity1,0
195,-0.35773165611124047,-4.863556671799828,-7.565310076625053,activity1,0
196,4.358952756068337,-5.995432127981379,0.8759616652847702,activity1,0
197,4.6175207698186576,1.398741607706139,2.640948625741344,activity1,0
198,11.31617974640345,1.839615109968599,1.1656219594704842,activity1,0
199,7.182639747181959,4.350933484568087,-10.205366732376193,activity1,0
200,2.154090810287782,10.59756195224583,-0.5316507317306503,activity1,0
201,2.3031041121203684,1.3707343505247906,1.6780862377710115,activity1,0
202,8.998297979435566,3.966151443635994,-3.7059703295024446,activity1,0
203,6.776318653612989,2.995668396779535,-0.9915649085175255,activity1,0
204,6.70065763048796,3.2360202401359643,5.5941875959380365,activity1,0
205,-4.584780221554173,2.289556444605407,0.3768646981661865,activity1,0
206,3.378369378005322,-2.6793853868329585,8.568569977240207,activity1,0
207,-0.1901545460284435,4.594065629377486,3.270142537438212,activity1,0
208,4.899622995216191,4.737174908258712,-2.576557407934697,activity1,0
209,3.0092480517852103,3.955620468283663,-0.9054249616042025,activity1,0
210,8.05089454046296,8.178192727648383,8.037118139406825,activity1,0
211,5.08609107595651,6.821181981542005,-9.279951287210896,activity1,0
212,7.431639810544881,-5.494219697726013,14.288130434716978,activity1,0
213,1.1679045163202848,-1.3876745419448229,1.204853425303058,activity1,0
214,-1.2222312795912522,8.534369427057246,-1.4651527781064457,activity1,0
215,1.4497515339872575,1.293680909210622,12.834799356190238,activity1,0
216,3.4148979306927973,4.815362199941172,1.413238447086019,activity1,0
217,5.395758677775409,2.030864959799667,8.367560826114406,activity1,0
218,14.79654475345426,9.699273012895942,0.9029197389137358,activity1,0
219,3.2887142416967867,4.265207059961783,12.655626137684473,activity1,0
220,-1.279725002463885,3.959701261925949,2.4284657381846975,activity1,0
221,1.770091121503068,-3.9730149943500033,1.8664961169804513,activity1,0
222,1.1820201267695292,-4.712085261627003,-0.06963012792857803,activity1,0
223,5.907407368867311,1.5375895447813972,-6.690506410260465,activity1,0
224,-4.203985072223124,8.190296970555842,0.9684747894899814,activity1,0
225,3.8163099710016586,-0.3775978729686189,6.859640665937417,activity1,0
226,4.282532689826878,10.65310444163615,9.627602349978957,activity1,0
227,4.660905181001379,0.5134533122809817,-1.6263090363673207,activity1,0
228,0.5134196551731867,5.576882582459102,4.956727136454602,activity1,0
229,2.310391351319965,1.0165060178993097,0.5411480448911163,activity1,0
230,-3.620304544912658,5.775836959255235,7.244095248425906,activity1,0
231,1.0334005831890298,10.4847247469989,11.86230510272394,activity1,0
232,0.7856926199164112,8.301663859431827,7.69797381999703,activity1,0
233,5.580250231307128,11.847439431202078,12.08974118829,activity1,0
234,-2.2809121591095636,-0.1252660826980252,-4.729344550759572,activity1,0
235,7.405990508549967,-2.1784235759938175,-5.117523133999054,activity1,0
236,10.972422722456844,-2.6655441335777788,11.890936391064049,activity1,0
237,-6.849925125067664,2.364407122460357,6.639926042561797,activity1,0
238,5.631293653890505,-2.927462717358826,-2.650289887015119,activity1,0
239,6.884540175151228,-1.1590296364463848,4.5318425097917325,activity1,0
240,0.31281487223885485,-0.30338475739661597,12.21683745394599,activity1,0
241,1.5136409283560117,19.602508945205628,4.673265053832374,activity1,0
242,2.835597112065222,4.604714413913394,7.303569813776489,activity1,0
243,2.0110456029913584,3.185438688372687,1.8071940444187105,activity1,0
244,1.954935154764389,0.3505649361208363,2.448512399885632,activity1,0
245,-4.8800190316498835,-1.866046804204231,3.529794275786369,activity1,0
246,9.2616578239156,3.505279074860178,10.630384294113739,activity1,0
247,8.898092960184105,-1.5886067824426187,3.571079187960578,activity1,0
248,-0.5668212960210139,-4.371638284098608,1.296692301608667,activity1,0
249,-3.83212163901257,-4.67716004605119,4.852485928316661,activity1,0
250,6.105324382263793,12.021569941567357,-1.8737100114435083,activity1,0
251,0.6210601509346692,0.19115093066477984,-3.213252483208814,activity1,0
252,4.209765816603898,-4.799584757294573,2.641559822427437,activity1,0
253,1.903357914274524,1.833045569180428,-2.7224131101274525,activity1,0
254,6.957693755350933,6.888806873878555,-0.9872254905617739,activity1,0
255,6.97374571828003,3.4476623775720654,3.363478217624508,activity1,0
256,-0.1279868923179217,-2.16160808252803,10.242593755109997,activity1,0
257,-3.4168197769752773,3.0477976858961657,2.1051676925169556,activity1,0
258,-4.414691986675409,0.5604470368991472,8.625852360564556,activity1,0
259,6.551896895536026,8.638049972372492,4.090440854924092,activity1,0
260,-2.4442962889201443,10.810844224607003,1.6105973790325656,activity1,0
261,0.9659182285065624,4.726186725423024,2.429369910034708,activity1,0
262,0.5184298077474594,-5.7844688418462145,5.539202434246074,activity1,0
263,3.2371635186522685,2.4623623306359876,5.086850203332747,activity1,0
264,-6.181399029232535,3.96227106163351,5.348192892622643,activity1,0
265,4.443892983969143,0.7827784346471343,-14.259276364375797,activity1,0
266,6.119455119171028,0.992000589699606,3.37514140129737,activity1,0
267,3.942110435223307,5.429113610552601,8.607709394701526,activity1,0
268,1.9455691415076415,6.444276185284513,6.558286866025771,activity1,0
269,3.987000831343917,9.293198496280862,-0.8678041589514374,activity1,0
270,5.49523172820065,-0.2375852997572161,13.079018287665903,activity1,0
271,-10.362963782133251,2.2826868259491144,8.879078086258524,activity1,0
272,13.279561541253472,2.8446833825843054,8.703775278618435,activity1,0
273,5.450466613439632,4.833783938999762,2.868597507009411,activity1,0
274,0.2379570880649,6.129877618510893,2.692409578630489,activity1,0
275,1.5452331240619945,4.060612040471007,-2.0126685765025574,activity1,0
276,5.968708886745942,0.8336019020295709,7.084825716320282,activity1,0
277,2.9194803048281672,7.703974760850992,13.05721031144471,activity1,0
278,-6.653422338907472,8.744355947275944,-0.08759056187175185,activity1,0
279,13.822464306796597,11.574854694955697,2.0806947277361787,activity1,0
280,2.9472967138376367,8.159198588126044,4.407652219650881,activity1,0
281,8.600863558578999,-7.856216231307393,3.7549902441084537,activity1,0
282,0.03975076107804432,-0.19112493229360883,4.300500913976527,activity1,0
283,11.181885271228989,3.7366453959751125,10.103010904541977,activity1,0
284,4.9317184444613975,4.428459656186272,-6.537373883333078,activity1,0
285,6.544219172377254,-3.029086052128533,9.202559870430765,activity1,0
286,-1.7262668307347742,-0.032116662621818115,8.887333426004371,activity1,0
287,9.555726448413505,2.604060325841349,1.9949154048846665,activity1,0
288,6.949090822673941,6.019273551805528,3.4206574151537463,activity1,0
289,10.009231147824991,0.36847684141844805,4.974562080758686,activity1,0
290,0.3595622017921052,3.358589333750194,-1.0777457135464559,activity1,0
291,1.0948644076960612,-0.0774958141964035,3.755647696368621,activity1,0
292,15.019583488419709,5.93920609889074,-1.0918471040428503,activity1,0
293,-1.8000791136077368,3.078296039750509,5.5297501780615965,activity1,0
294,2.820251496608396,12.368947459429135,-1.423895374695654,activity1,0
295,9.184456813013476,1.283025320144712,1.9681799917329919,activity1,0
296,3.988624838574278,-1.9103625669394209,4.884279153145172,activity1,0
297,6.414768398766467,0.9364567217117528,6.899576131560753,activity1,0
298,1.5027548536856241,1.269881273887949,4.187189947551055,activity1,0
299,5.350279439237594,12.950070617098469,-5.384085978880552,activity1,0
300,0.4673657413234169,13.686887106814673,12.229469111310818,activity1,0
301,11.79065339809094,5.019823773392733,-4.001975367356924,activity1,0
302,2.9091797743571512,2.9356053620704223,4.929790673923836,activity1,0
303,0.0991089800157483,-7.557480716508067,5.7283888773301435,activity1,0
304,6.831915410159572,-0.32990255258299106,17.05773546780089,activity1,0
305,1.1964010630572335,3.560802161915474,3.65817044998136,activity1,0
306,-3.171292357013767,0.7231966356764961,3.618791022679696,activity1,0
307,-3.2335875289877762,12.777712003428553,10.429709971429695,activity1,0
308,6.968865763450663,8.089773030253163,2.4497149208191447,activity1,0
309,2.7021328092686656,4.676204936044021,6.128239143225023,activity1,0
310,2.831492201657804,7.7922912529738175,3.037124430473229,activity1,0
311,8.888719029881313,-2.375894928147261,-3.783236268915921,activity1,0
312,-2.1341290437837177,11.621042303561632,11.537043777403074,activity1,0
313,-0.15338876432412407,14.885386752205669,1.4389392132458618,activity1,0
314,1.5756009540936227,2.5975625157364695,-0.5004890176133854,activity1,0
315,3.97175794658537,6.295376883869819,1.085497812695683,activity1,0
316,3.2891427435471052,2.5036288300176173,7.062439712913788,activity1,0
317,2.0655640380504616,0.7730117920249788,14.149579058055213,activity1,0
318,3.191867989521763,6.379756924606691,3.3701550935103404,activity1,0
319,2.9634736185441266,9.326190892423822,2.162615232162631,activity1,0
320,-0.09802194275896436,11.93607790017926,0.8695057262718056,activity1,0
321,-0.5649649427703869,12.897308254622963,2.7278953424249512,activity1,0
322,4.872581788619698,-2.4615640448396077,7.8097913300668305,activity1,0
323,-0.95457541497764,1.7723470800657828,4.21637801751205,activity1,0
324,-2.286776295954268,3.0369506859476214,9.477375698830201,activity1,0
325,1.9385387443715334,3.649060979714143,1.464237447357176,activity1,0
326,2.7116649191809206,-7.670382016511034,-2.1672117086343077,activity1,0
327,14.783617486491046,3.435769321249774,2.5860282334663394,activity1,0
328,-0.02350137928116869,12.40499838376304,2.913635776247947,activity1,0
329,8.216303624847473,-5.349028725787148,4.214533195592251,activity1,0
330,7.235941671023159,2.6711976157294575,0.3718715204473164,activity1,0
331,-2.4447247760186803,2.0187309151758486,-2.266321267200607,activity1,0
332,7.366264887012998,5.492242477019537,-0.01748777735550444,activity1,0
333,-2.4194032009665882,2.107730582154814,6.340338889141868,activity1,0
334,-9.795861189983704,-0.3287037951082006,4.944353690807228,activity1,0
335,6.531597621796903,6.440514923103176,4.378191811211468,activity1,0
