,AccelerationX,AccelerationY,AccelerationZ,Label,Session
336,-5.279452917188596,3.365744035836709,6.401980689101128,activity1,0
337,5.754672309029575,9.745938813892963,0.935340034523064,activity1,0
338,0.07994551131391692,6.484542939845271,3.5748986151892685,activity1,0
339,11.797753980949361,7.526795730489185,8.058240282394918,activity1,0
340,8.842546996580046,9.625438011973804,2.9624537964215403,activity1,0
341,1.2330709807430615,-4.827409278984195,15.118142675579497,activity1,0
342,0.06081194485658825,7.2292752245237475,-2.410603540596119,activity1,0
343,-2.5703870154706028,4.38359193440696,10.180358703439015,activity1,0
344,1.295386838537043,-1.6474700172400736,6.390873497108469,activity1,0
345,2.0982225240774546,1.9764934786411499,4.938597096017648,activity1,0
346,1.676532278041573,-0.674033033873358,5.7943853041851305,activity1,0
347,4.28351927636182,0.7593877739502153,2.841647208340836,activity1,0
348,6.392607488644392,2.3622908243794996,3.525232820396548,activity1,0
349,5.24827228496587,1.5400083846730501,6.155906148237763,activity1,0
350,-0.3207196195322153,12.268819563120422,-0.19342252840790408,activity1,0
351,-3.688957369007892,1.2255735280149933,11.751849285726205,activity1,0
352,10.322659240512357,2.4879256625558326,7.931409699320813,activity1,0
353,0.05275407725031167,-0.47890325946206147,9.844706359116746,activity1,0
354,0.2385320003249043,7.2751114368046625,10.975276579818823,activity1,0
355,0.8940534384944456,6.241599754041514,3.8522622945324962,activity1,0
356,-5.715347750783243,0.47999889621494063,8.054566855054514,activity1,0
357,1.1101299797975668,-1.8711548935951576,3.9732422665983522,activity1,0
358,1.101720929960262,2.3301305550583025,-1.748935826825142,activity1,0
359,6.601791491717563,-0.15634006591060068,7.43359769113531,activity1,0
360,6.99228574553668,6.515736495431527,4.595697336242752,activity1,0
361,3.5188544454313466,-6.045423971051937,7.575123692339024,activity1,0
362,8.159241870571519,1.177653639305968,3.8152902952364975,activity1,0
363,5.19982491900631,12.563504617943307,4.002198935824511,activity1,0
364,3.4215894419872264,6.363534441382824,10.981002202724694,activity1,0
365,4.304640841491115,-2.153652403718757,5.409483234104378,activity1,0
366,2.546732532093003,2.4368296727405103,1.8915391829069854,activity1,0
367,1.5257524298327485,8.070933241806584,11.616223794039463,activity1,0
368,2.161332315530168,8.644632126369476,5.816369758941461,activity1,0
369,-2.1400566573500344,-1.1682703988630756,5.239871578225353,activity1,0
370,4.90220852658148,8.342918607511718,4.927380859577778,activity1,0
371,-1.4656180546479032,1.2658721912902813,3.952689383004563,activity1,0
372,7.708156320368182,-3.077646431669729,3.539424700858498,activity1,0
373,2.2527070991952556,8.332328825448794,9.209102500870308,activity1,0
374,3.747474908250454,2.8470366562307836,2.4679508380951938,activity1,0
375,5.969183881404781,2.7950129260550005,4.232030838778801,activity1,0
376,6.716572325314639,2.111022380262826,2.6898791748163475,activity1,0
377,-4.353117043167264,4.467427541455907,-2.0928422102784516,activity1,0
378,2.4654816191801414,4.895246992434693,3.7755164519472277,activity1,0
379,7.900894560403911,-1.9135878385284366,3.9779727239024383,activity1,0
380,-4.9905290971612715,0.41381391643138876,4.457491001770625,activity1,0
381,5.436402376975317,-1.0314700665102245,2.2774850023078947,activity1,0
382,-7.777821147010947,11.624738494766385,8.886952858036437,activity1,0
383,-1.612534218178018,-0.6194515139448669,7.3859237202041985,activity1,0
384,3.6931527592009403,6.787224357299632,-6.513476181418255,activity1,0
385,-4.783575511609769,10.169509681712622,-3.4396836506697035,activity1,0
386,-1.427553688420753,-0.19810754709789435,12.584072489595206,activity1,0
387,-3.859175037317934,3.6768699305613963,-3.2207111882349126,activity1,0
388,11.740674661037797,-1.2903249910688848,2.5453498065280167,activity1,0
389,4.321138777436669,2.9593370506106935,2.231210248663607,activity1,0
390,6.336451389263347,0.8730970674792786,1.3332132972714956,activity1,0
391,2.3866244974242274,7.699999732360097,0.9781409710361713,activity1,0
392,1.7328412562140048,0.39830598363938385,-2.4671144085294117,activity1,0
393,-4.582370943255162,2.8235683458165637,7.941781834441238,activity1,0
394,2.040813186260686,12.789405727859615,10.398371887056923,activity1,0
395,-0.3074610590581166,-1.490688335182619,-0.5291811259058417,activity1,0
396,7.789619621461681,10.103390689970347,6.651437015014225,activity1,0
397,9.205509333287868,3.436799196118769,-3.7814752534484395,activity1,0
398,10.832893577870887,6.284919644872447,2.2934553124219494,activity1,0
399,7.76275969730616,2.8648760608639963,-2.1195047836700347,activity1,0
400,0.006730315385069741,5.440217278224907,-1.217140925408403,activity2,0
401,-6.079484929801972,2.2871513157752528,-3.5555943835118002,activity2,0
402,3.3333159082254302,-2.7738349316133393,-2.1071075442923957,activity2,0
403,1.2814640873614445,-3.5363362262886158,8.453323099364594,activity2,0
404,-9.342692253385154,-5.837154218836842,-1.976931601346847,activity2,0
405,1.2774089637188453,-3.011527920165652,-5.998043975519065,activity2,0
406,3.572599112439331,-2.928642226461614,-0.6400062713006083,activity2,0
407,-0.20537205409185022,-0.9596086934963814,7.09795328951518,activity2,0
408,-1.4252683550467076,-5.311799848054691,1.692884960202158,activity2,0
409,-4.538242438081778,-0.5176479508371785,-0.8578050063475087,activity2,0
410,-7.73267349781694,-0.8794669097008949,-6.607835105587839,activity2,0
411,3.5014897467001376,-0.03336913878202585,-6.275516120851563,activity2,0
412,-2.045572223858544,5.6406501766970845,-3.063015393384644,activity2,0
413,-1.6673333077184633,-0.5892767466488595,2.039914793220288,activity2,0
414,8.163605934595665,-2.8602247051299177,-8.493935010648954,activity2,0
415,2.922505534295952,0.6070698517946957,2.7035385616673,activity2,0
416,1.3541250064055104,6.734302337109333,5.632039651055031,activity2,0
417,0.21030902593617817,1.653001001106742,-3.2606434622424434,activity2,0
418,7.099974303828864,4.8386657576147964,2.191577245232573,activity2,0
419,8.097946537080972,-8.620466091750227,4.282636328447083,activity2,0
420,4.147525557397641,-6.436429334440854,-6.251249923308857,activity2,0
421,2.4111229569896215,-6.031737228224766,1.7985237285316087,activity2,0
422,-10.973015356030723,5.446641325065131,1.1302443614942888,activity2,0
423,0.11860957116753301,-7.204986105137145,-13.277265610544408,activity2,0
424,-1.15053477096852,3.253762462103727,-0.23042247875124988,activity2,0
425,-0.030233853072156425,0.5722988410007097,4.480743333999559,activity2,0
426,4.215230436612589,1.0843538484876376,-12.447229920876017,activity2,0
427,-14.198385835947782,5.761345179876746,-2.0208323453981145,activity2,0
428,-3.3465602673509256,4.322193225904937,-1.8418656268072513,activity2,0
429,0.8495217747038069,10.151761954824458,-4.952849181222072,activity2,0
430,-2.8342277302638124,-4.316150171281385,-0.9723627157395076,activity2,0
431,-7.584530565631297,8.47780387110737,2.302866995270321,activity2,0
432,3.8448174344839767,-2.2430937453149022,3.21549261027772,activity2,0
433,0.8843595292306401,-2.4297334062940426,-3.5851067868258113,activity2,0
434,-5.355522852222423,0.9125923505303115,6.80938746967076,activity2,0
435,1.074086022579119,-5.952430354007173,-2.9483505068921065,activity2,0
436,3.607928560248979,0.7398895063125743,-8.887500151231544,activity2,0
437,-0.4735367685031957,-2.004909041225267,4.138334310544804,activity2,0
438,3.5028240171549836,1.7430175034695572,-2.1751461514124006,activity2,0
439,-0.10869912419169325,4.275796192780093,-1.939217636706366,activity2,0
440,-2.4761449132717717,6.784108798590867,0.7498802697057596,activity2,0
441,-6.297102581999565,-3.7398378941249906,-4.668399639815032,activity2,0
442,-0.9296538348580636,-2.3567532105302647,4.847853734089897,activity2,0
443,0.4714646902288582,4.5841048268492095,-4.879879707115111,activity2,0
444,3.8791638079366546,5.504596815976568,3.902457033757746,activity2,0
445,-1.0755373424361334,4.900485567447262,-2.706896016954846,activity2,0
446,1.787078031104954,-2.4707421503665636,-7.738557347507484,activity2,0
447,-5.323060068668642,-1.0099475095544985,1.103559227812025,activity2,0
448,-4.413145779137626,-12.365613457889632,-3.8300582249621664,activity2,0
449,-1.0519464951344388,-2.2620477766733575,-0.5198988750357136,activity2,0
450,-5.7731423199250695,-5.8559758452961255,0.7980241142747939,activity2,0
451,3.601239186623406,2.2769154879508555,-7.494266036777773,activity2,0
452,1.8156516465930355,-9.045335460846333,-0.3913664742286518,activity2,0
453,0.8954788219622671,-3.9359893318265584,-2.08291165484305,activity2,0
454,1.1945206260797228,-0.18817950760725277,6.552298953559786,activity2,0
455,9.605217807423987,-0.29581033983010885,-4.794830164573073,activity2,0
456,-2.8443209398339784,1.6843838940355225,1.4115222434737076,activity2,0
457,-11.507206427502789,-5.2370234109516,2.0586630043663154,activity2,0
458,0.49650098448232605,6.000651340830451,2.399519994106666,activity2,0
459,-0.7530177048083293,5.293859361196455,-4.482603641088698,activity2,0
460,-3.0875952125520163,1.9942861662092692,-5.8970684881892765,activity2,0
461,-5.39414929679385,0.6405440646492628,-3.230347665293775,activity2,0
462,-2.695947609010739,-3.550968308134281,-7.699615239439035,activity2,0
463,0.4066921460891064,-9.621025234856956,4.186704952204207,activity2,0
464,-3.0140835032126914,-0.7205107364925589,-3.624532740391759,activity2,0
465,11.562268397718743,11.740883339940487,-4.163304607337149,activity2,0
466,-5.30252190816574,4.165057698176093,8.176423369868097,activity2,0
467,-4.4655868135383585,-1.265752626169173,-4.01951134443795,activity2,0
468,-11.943100200072642,-0.28461726996744896,-4.809605440341161,activity2,0
469,0.757422075107685,6.5653401147327335,0.8877282316011239,activity2,0
470,-10.582033138998801,5.158985387205141,8.648940612747314,activity2,0
471,-3.197273166872507,-4.919439680566388,-7.252319765690695,activity2,0
472,-1.8783526728027846,-2.820580766600229,0.3394850005645802,activity2,0
473,-4.048639829234441,3.7008016258667116,7.794115175370996,activity2,0
474,8.194363387272555,-1.1803605304709928,-7.863353675511135,activity2,0
475,4.4719719565774945,3.2757047270426862,0.7064998298671354,activity2,0
476,6.095684381507878,4.474887801513779,-0.9419698740578064,activity2,0
477,-4.912094092749593,-8.312211082105248,3.7768374756643786,activity2,0
478,5.142970322572842,-2.180036602426087,-6.301052831019512,activity2,0
479,1.980004731719811,0.7913742033295303,-0.8356886659600766,activity2,0
480,3.3570297433842278,2.511386532649883,0.582453240976333,activity2,0
481,4.647194143913836,0.39211677108649035,-10.46590488609671,activity2,0
482,-5.043816229795265,3.1345352270068867,-0.4733717616690143,activity2,0
483,-2.6215881048895078,4.744287558978233,-1.7206909568704467,activity2,0
484,3.812980056642256,-2.3105343932995943,8.21098872536776,activity2,0
485,-13.778095464874664,2.8722396342630896,0.8081428538542257,activity2,0
486,7.066640412866025,-2.8932792367324387,2.5635989807013115,activity2,0
487,2.26566032103792,-1.6672965108807447,-3.9200966688889105,activity2,0
488,-0.7285198033011744,1.5355337141376357,-2.4630477531079116,activity2,0
489,0.6025382787858664,0.9195947376199771,1.9791944997580018,activity2,0
490,-5.6496764165448825,3.3690040739872718,-2.578756102778595,activity2,0
491,-2.2497168229455236,1.567139881821424,-9.510216091347905,activity2,0
492,5.001421691101869,-1.1600634633088696,2.174325274775917,activity2,0
493,5.990109861631106,4.912863859027331,-2.729851304797103,activity2,0
494,12.981120262817898,-4.587501851909307,-5.566050376356106,activity2,0
495,-0.8696233314020758,6.743007570448418,7.591993856358252,activity2,0
496,-3.792764834025019,4.926887522336125,8.956154131282037,activity2,0
497,-3.0711698296999437,-1.6790688773908364,6.68239712207112,activity2,0
498,-5.590209376436824,-8.794737375575723,1.975595737174776,activity2,0
499,-0.8892737797042538,5.089317837533098,1.0151733126721827,activity2,0
500,1.9136621500613407,5.3549550162860555,3.0192924485924406,activity1,0
501,0.3287885973402307,-1.4149754264750982,3.737785406434326,activity1,0
502,5.9817342283289925,-0.49058768934327257,-0.517753205242498,activity1,0
503,-0.6710790067226826,-6.4940498511889295,2.891015327189022,activity1,0
504,-1.2372532624928163,0.18067816257832403,4.710700250471235,activity1,0
505,-2.406342384301626,-0.07397629435943864,8.860479849161582,activity1,0
506,-7.6631726311724755,-1.4156002728526675,-3.7828196251166935,activity1,0
507,-7.33883862154227,-3.92850185634798,-1.9978229558534721,activity1,0
508,-5.395789653188439,-3.6483971680120924,0.10590562528315273,activity1,0
509,7.007140358323804,7.765269535189411,13.59549914196709,activity1,0
510,4.976301364449649,-7.755817333946151,0.5863828497802408,activity1,0
511,7.3748203319649495,-12.327133349936055,4.515150769612787,activity1,0
512,-6.161058272972509,-5.126133326514373,10.104839736052801,activity1,0
513,-9.3431234489301,2.2362801320756316,3.521344829980544,activity1,0
514,-2.8002816006704143,5.390480748391625,-7.614852393731308,activity1,0
515,1.37909476648014,-3.457498615231268,-7.199047728977809,activity1,0
516,2.993451374549137,10.238968953295103,6.579525808460691,activity1,0
517,5.739860779840264,2.2904363767638114,0.2543120859254233,activity1,0
518,1.9213983540360733,1.0590703047753816,3.8507880361006652,activity1,0
519,9.213343903278156,-0.9023473502907553,-9.893024091112775,activity1,0
520,-0.6130284047416024,2.805114347566523,1.6984342315769032,activity1,0
521,-4.065396090208981,3.511809627436106,-0.33172351945562717,activity1,0
522,-7.906091077472167,-2.167816728320246,2.9368756497189885,activity1,0
523,-3.9448567904772496,0.7712387920073889,8.817744833165037,activity1,0
524,1.7105898049256147,-8.33243057442041,-3.094056765710443,activity1,0
525,-3.9436012867681542,0.24596166316532253,-11.479564812834296,activity1,0
526,5.183712317676286,10.475447589604304,9.163603766175507,activity1,0
527,7.561638530187215,8.336428828716446,-2.1748072745140723,activity1,0
528,-11.347934526133015,7.676628023300685,0.13551665159496395,activity1,0
529,4.82026150248824,-2.4543827144337516,-0.9743014471860687,activity1,0
530,-10.698020293308684,-5.5403580960739225,-6.887110749004163,activity1,0
531,2.5074952754514372,-2.8762031245371693,2.9172213061117915,activity1,0
532,6.624352820968298,-3.3417626904529296,2.340704203118236,activity1,0
533,0.8242805317178807,1.7031082986687691,5.411817985381069,activity1,0
534,-5.898445866021198,-3.823451954602099,3.3203164299999175,activity1,0
535,-2.427156021388863,-7.676278191910649,0.24726889304509037,activity1,0
536,-0.8082272285545036,9.439922179387752,2.0180815727889163,activity1,0
537,-0.41122391894971466,2.38808299423739,5.380392482174134,activity1,0
538,-0.5144842038333353,8.352228998339989,-0.5264821165774611,activity1,0
539,-0.049413896546568914,-6.733117294160695,0.8019487101815068,activity1,0
540,1.5674002445508446,4.712529581452977,0.3861321635986885,activity1,0
541,-5.542868268666107,-5.506978722974059,2.780413011883037,activity1,0
542,-0.7100991493510975,-1.2347054027890672,-3.2396825606739723,activity1,0
543,8.091305851778527,-3.330195673874681,2.6932264827886865,activity1,0
544,-1.4232271157125889,-2.6731341509675564,8.383870460720022,activity1,0
545,-1.719180465775989,8.779992586670797,6.813417491962909,activity1,0
546,5.890986518571189,-2.6167518083965478,3.3260787311607682,activity1,0
547,-12.295923331720482,2.953783148410353,8.137948249348987,activity1,0
548,6.406893006441429,4.723942627718414,0.5730446921472705,activity1,0
549,-2.6595187900258366,-4.406743237913521,-3.6528344773337,activity1,0
550,1.319642862262933,-6.7290574450986025,0.25351106713699934,activity1,0
551,0.981606779605984,3.668655125064997,-1.6263964172089098,activity1,0
552,5.212340596101969,-2.280714166971907,6.681324505016894,activity1,0
553,-0.8379737311767383,-2.032842906383112,0.9374333304580804,activity1,0
554,-2.890128907822252,1.0510342056999695,2.6132200843786206,activity1,0
555,6.989228953255495,-2.050695951491051,0.8619041092657929,activity1,0
556,-11.320869085705901,-5.474119794128328,0.037192166294157225,activity1,0
557,0.6016709085262164,4.2205499787585214,-2.260770733085023,activity1,0
558,-6.239627113145602,0.9285580038776158,-2.182355429806419,activity1,0
559,-3.3078669412827946,0.757991312405343,-2.035277915282931,activity1,0
560,10.556283407315686,6.241659760188965,1.0609827341342304,activity1,0
561,0.27702286772071494,4.402436803052334,-5.149108513061475,activity1,0
562,1.4753484857569061,3.20989012435777,-3.1858134097106725,activity1,0
563,-8.407814278527956,6.594210008530929,4.966335117215977,activity1,0
564,-3.1452232939734786,10.884704710967508,-2.818790693317706,activity1,0
565,1.4827870036439244,-11.931371427847676,2.778993315095388,activity1,0
566,2.2737884655660903,-1.6118595485380856,-2.6985018528138194,activity1,0
567,3.5844327719663944,5.549864798337955,-1.0216714629475747,activity1,0
568,0.5431394945878818,-3.263156035737876,-5.492509800460542,activity1,0
569,3.135021042273298,0.9050800249775728,-2.034596903257899,activity1,0
570,2.76890956317842,3.308105076095556,3.409359009825602,activity1,0
571,-8.648702055022657,-1.5636659241726036,5.356545847276239,activity1,0
572,0.6850286095507476,1.1626363957587627,-2.4888738947709785,activity1,0
573,4.339512038663519,-2.1192326699231563,0.5731242843038342,activity1,0
574,3.4493991036725973,-1.4132909603560457,-11.958698394838049,activity1,0
575,-1.3192940498539496,0.8159138097359886,-9.971873056573735,activity1,0
576,-3.5281325376968393,1.7926942719428176,6.73697817051781,activity1,0
577,-5.091559621608161,-4.710038532440033,-9.356457260773478,activity1,0
578,-0.1552700577070616,-1.9318435147946378,-6.386635382503812,activity1,0
579,6.165399397798609,0.693625341346749,1.4037285190169957,activity1,0
580,-9.25902050740801,-1.5941157887614001,6.877435587799662,activity1,0
581,-2.79945864864749,0.5702529613922769,-2.742522119092656,activity1,0
582,-5.19901227713387,-4.493516865633066,13.233096437237826,activity1,0
583,4.4247876062025,-3.5949161201369586,-6.206095102532371,activity1,0
584,-2.2715481328565046,1.6092241093398356,1.4807670940794444,activity1,0
585,-1.8531882907739572,-2.212064070252561,9.182252351583209,activity1,0
586,-0.584747849683245,-7.228848422930956,1.192105568377685,activity1,0
587,2.7269662544739868,-1.6730439183821106,-0.5821505903070001,activity1,0
588,-1.4619449907481836,2.627739363380141,7.670105053104191,activity1,0
589,-14.730715273999634,-0.698489556415332,-5.337438497212711,activity1,0
590,3.216559456937598,-7.626077192158245,11.902507892463639,activity1,0
591,2.6952147883602127,2.155455241603018,4.135928144500323,activity1,0
592,-0.5977051416560664,-11.310722811744977,-7.70293661952689,activity1,0
593,-4.920183103359673,1.7601228308358525,-8.306878744543637,activity1,0
594,2.258900553406791,-0.6375830745036044,6.73905586196884,activity1,0
595,2.396177667677934,2.148542241304616,-3.033223578844489,activity1,0
596,-1.8501644135043738,5.245877885292507,2.7811106541837587,activity1,0
597,-0.5836573528776932,0.48557100019865507,5.553112687279031,activity1,0
598,-4.150782512621606,2.4793859202158544,3.644605322936971,activity1,0
599,-0.3929454604366458,-1.4043641476896223,-0.7725619769754302,activity1,0
600,-10.752146725417404,-6.607705455191834,1.037784880328104,activity2,0
601,-1.4134058948408228,1.3101754907214005,1.46673543184348,activity2,0
602,-8.221842454121468,-8.315093212675034,-7.045509155679658,activity2,0
603,-2.309484260838439,-5.7167716245702564,8.896523868693754,activity2,0
604,-10.529814581339497,2.990899570009975,-4.029223688928525,activity2,0
605,-6.450288229347699,-3.246813850707517,3.813063609302027,activity2,0
606,-4.05244702532964,3.1011079943176476,-9.256260203723802,activity2,0
607,-11.803499059346317,-3.568908967033389,7.909997843379978,activity2,0
608,-2.9242606342995394,-14.293004209760692,-2.509545799084925,activity2,0
609,-5.395737814399614,-4.925575434891798,-13.695986393056293,activity2,0
610,-12.211780989046153,1.8467993923276556,-1.188278234670713,activity2,0
611,-10.016213770561578,-5.938973248548955,-5.764076985265465,activity2,0
612,-0.4743995795891669,1.7871700325444966,-5.01738583480934,activity2,0
613,0.9777799277566199,-6.052878743948097,-0.3734746052625013,activity2,0
614,-4.1595431988998355,-6.415001687761762,-8.480344263412395,activity2,0
615,-1.4761909397975126,5.63091231823033,-2.5756182489779724,activity2,0
616,-2.3807821834354463,-9.788748952827659,-2.5038486182915975,activity2,0
617,-1.8518850893613097,8.692009085499926,3.484961992367575,activity2,0
618,2.929920035401465,-9.954079415704875,-14.439903734828416,activity2,0
619,-11.03499199107136,-9.776039989210352,-21.129449060367378,activity2,0
620,-0.11769633819188385,-8.85435504477465,-5.250063789468902,activity2,0
621,-5.410044777889102,-1.7206222026705353,-2.6959301598087917,activity2,0
622,-4.621294671258202,7.851382650822563,-0.544487752363854,activity2,0
623,-5.01124865227535,4.639805994765668,-0.01027740574954672,activity2,0
624,-5.375735583306419,1.1357130978971348,-5.547048926707472,activity2,0
625,-9.630980958915096,-1.402948238902253,-2.968598580767475,activity2,0
626,-2.583304003711994,-0.0015723351343246428,4.184051276915373,activity2,0
627,4.854715163944286,-2.1175362349204088,-9.595630490546274,activity2,0
628,-3.7806651022437854,-3.1995421226708696,-4.204000065763202,activity2,0
629,-3.5069252136754785,-4.859916568034938,-5.362907977146804,activity2,0
630,-6.9364951857833175,-3.608332357500486,-8.71087626197664,activity2,0
631,-4.087372732090557,-8.908872373246618,-4.0309581903600185,activity2,0
632,-1.1691678698298462,-2.050988875017603,-12.611614642542307,activity2,0
633,-5.3512122035217145,-7.479273105620326,-0.038706546934545116,activity2,0
634,-5.769020205260006,-6.27156320085338,-3.2668993063023053,activity2,0
635,-1.483677299183766,-3.2061770128140585,6.62274657735146,activity2,0
636,-8.090023849095228,-2.463196153265107,5.702096255297459,activity2,0
637,-2.237516864615638,4.6935949602345275,-6.158149154627158,activity2,0
638,0.6016089863071086,1.2817361479491005,5.519385808860342,activity2,0
639,3.299742708397422,-4.072389215407721,-8.445929137791204,activity2,0
640,-3.951910036384734,-1.4581281643105624,-7.436017301345592,activity2,0
641,3.3379861990335673,-1.937223274154773,-8.30089554209784,activity2,0
642,1.67204943240759,-3.7218582506234723,4.285979059654524,activity2,0
643,-8.481063201855331,-10.739101776176575,-3.525834025961171,activity2,0
644,-9.589692557965755,-10.76443322775877,4.505923312172953,activity2,0
645,-5.024818189272102,-8.749026157418013,-4.232646190259455,activity2,0
646,1.644677462974271,-8.884412109836045,2.580328427063159,activity2,0
647,-3.8614350378000246,-8.408953935568334,-1.3181630597865865,activity2,0
648,-6.503287788288942,1.528736981192285,-3.33934245362886,activity2,0
649,4.261215900242804,7.369881749194882,0.14528592799606077,activity2,0
650,-2.065477559983268,-4.353114979031766,-6.349984645092816,activity2,0
651,-15.102971378953708,-5.486712779440502,-4.422406893392357,activity2,0
652,-1.9141968685365562,-7.553034021023153,-3.946767844419551,activity2,0
653,-0.899796927145661,-5.0588131934149665,-1.2385160795355947,activity2,0
654,-2.371956727644481,5.192985438317695,3.834769762632634,activity2,0
655,-1.2514394988400372,-1.1818533900077788,-4.7611193838617725,activity2,0
656,-3.8363780446149085,-5.4622059250021255,-1.1694936973749859,activity2,0
657,-10.09197934822367,-6.286764608695353,3.7164902228310277,activity2,0
658,-5.353520016102268,-10.063950587199109,-17.21724787897704,activity2,0
659,-8.228078977781458,-3.7502650743733668,-1.5662241027721202,activity2,0
660,-8.16370455397189,-5.159410131853795,-13.56615034069312,activity2,0
661,-9.815341745511377,-0.30233099876740166,4.933105979413755,activity2,0
662,-1.2375545368017682,-2.9379037259638037,0.25362293705511485,activity2,0
663,-3.0105192729368646,4.5942679269786915,1.5862805600956325,activity2,0
664,-5.74082681340354,4.487569030680532,-4.743929709889627,activity2,0
665,-6.74668963865194,0.36569146270633013,0.29284296364296836,activity2,0
666,-3.617115525107261,-2.846563728858379,-0.6220335724949022,activity2,0
667,1.8959736405624454,-10.117800936919156,2.6762290970517544,activity2,0
